nombre,precio_actual,precio_original,descuento,valoracion,plataforma,fecha,enlace,precio_actual_num,precio_original_num,descuento_pct,fecha_extraccion,anio,mes,dia
"HP - Ordenador portátil de 15.6"" FHD (AMD Ryzen 5-7520U, 16 GB RAM, 1TB SSD, AMD Radeon Graphics, Sin Sistema operativo) Plata y Azul - Teclado QWERTY Español","499,.00","549,00 €",,"3,8 de 5 estrellas",Amazon,2026-04-21 17:37,https://www.amazon.es/HP-Ordenador-port%C3%A1til-Graphics-operativo/dp/B0FCG2VS1T/ref=sr_1_12?dib=eyJ2IjoiMSJ9.NcNy5UQjmB9ZyecyHzMZo7QeVru8Ml1CXawcwddqGK6g40n2MhfM41e474jjRKOtsWa4ps87PhI6gnQYcix-S9pVpQpvwm-gu_3wX58giDP6788wgMskzdJeGNrx20oVdsaDvhTIdnfZhNSKt3KlI24RhimA-qqt1I00Yd08c6x8vJPn0KkD-liwXSMc-Y5Sw_cVoXy1tmyUJiOWHjOLLsUOWs_0YEkNtT_0pQXe7G5I19O4XMmERJmyl1hmv3B-hDQnd0ScUQxIHbp-nEgq73fXIA3HCmdrECOZmRmciMQ.5eVxGNU_O7VrgCmRcZ2FNvRomhAWl6XOZyrBjo1YgdQ&dib_tag=se&keywords=portatiles&qid=1776785868&sr=8-12,499.0,549.0,9.11,2026-04-21 17:37:00,2026,4,21
"acer Aspire Go 15 AG15-42P, Ordenador Portátil 15.6"" Full HD (AMD Ryzen 5 5625U, 16 GB RAM, 512 GB SSD, AMD Radeon Graphics, Windows 11 Home), Plata, Teclado QWERTY Español","499,.00","549,00 €",,"5,0 de 5 estrellas",Amazon,2026-04-21 17:37,https://www.amazon.es/acer-AG15-42P-Ordenador-Port%C3%A1til-Graphics/dp/B0F454GC8S/ref=sr_1_13?dib=eyJ2IjoiMSJ9.NcNy5UQjmB9ZyecyHzMZo7QeVru8Ml1CXawcwddqGK6g40n2MhfM41e474jjRKOtsWa4ps87PhI6gnQYcix-S9pVpQpvwm-gu_3wX58giDP6788wgMskzdJeGNrx20oVdsaDvhTIdnfZhNSKt3KlI24RhimA-qqt1I00Yd08c6x8vJPn0KkD-liwXSMc-Y5Sw_cVoXy1tmyUJiOWHjOLLsUOWs_0YEkNtT_0pQXe7G5I19O4XMmERJmyl1hmv3B-hDQnd0ScUQxIHbp-nEgq73fXIA3HCmdrECOZmRmciMQ.5eVxGNU_O7VrgCmRcZ2FNvRomhAWl6XOZyrBjo1YgdQ&dib_tag=se&keywords=portatiles&qid=1776785868&sr=8-13,499.0,549.0,9.11,2026-04-21 17:37:00,2026,4,21
"ASUS Vivobook Go 15 E1504FA - Ordenador Portátil 15.6inch Full HD (Windows 11 home, AMD Ryzen 5 7520U, 16GB RAM, 512GB SSD, Radeon 610M) Plata fría - teclado QWERTY Español","543,.93",,,"2,9 de 5 estrellas",Amazon,2026-04-21 17:37,https://www.amazon.es/ASUS-Vivobook-OLED-E1504FA-BQ2451W-Ordenador/dp/B0BSLBCBZF/ref=sr_1_23?dib=eyJ2IjoiMSJ9.NcNy5UQjmB9ZyecyHzMZo7QeVru8Ml1CXawcwddqGK6g40n2MhfM41e474jjRKOtsWa4ps87PhI6gnQYcix-S9pVpQpvwm-gu_3wX58giDP6788wgMskzdJeGNrx20oVdsaDvhTIdnfZhNSKt3KlI24RhimA-qqt1I00Yd08c6x8vJPn0KkD-liwXSMc-Y5Sw_cVoXy1tmyUJiOWHjOLLsUOWs_0YEkNtT_0pQXe7G5I19O4XMmERJmyl1hmv3B-hDQnd0ScUQxIHbp-nEgq73fXIA3HCmdrECOZmRmciMQ.5eVxGNU_O7VrgCmRcZ2FNvRomhAWl6XOZyrBjo1YgdQ&dib_tag=se&keywords=portatiles&qid=1776785868&sr=8-23,543.93,,,2026-04-21 17:37:00,2026,4,21
"HP 15-fd0376ns- Ordenador portátil de 15.6"" FHD (Intel Core i5-1334U, 16GB RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 11) Plata - Teclado QWERTY Español","579,.00","649,00 €",,"4,0 de 5 estrellas",Amazon,2026-04-21 17:37,https://www.amazon.es/HP-15-fd0376ns-Ordenador-port%C3%A1til-i5-1334U/dp/B0FCG2NCWW/ref=sr_1_20?dib=eyJ2IjoiMSJ9.NcNy5UQjmB9ZyecyHzMZo7QeVru8Ml1CXawcwddqGK6g40n2MhfM41e474jjRKOtsWa4ps87PhI6gnQYcix-S9pVpQpvwm-gu_3wX58giDP6788wgMskzdJeGNrx20oVdsaDvhTIdnfZhNSKt3KlI24RhimA-qqt1I00Yd08c6x8vJPn0KkD-liwXSMc-Y5Sw_cVoXy1tmyUJiOWHjOLLsUOWs_0YEkNtT_0pQXe7G5I19O4XMmERJmyl1hmv3B-hDQnd0ScUQxIHbp-nEgq73fXIA3HCmdrECOZmRmciMQ.5eVxGNU_O7VrgCmRcZ2FNvRomhAWl6XOZyrBjo1YgdQ&dib_tag=se&keywords=portatiles&qid=1776785868&sr=8-20,579.0,649.0,10.79,2026-04-21 17:37:00,2026,4,21
"Lenovo IdeaPad Slim 3 Gen 10 – Ordenador Portátil 15.3"" WUXGA (Intel Core i5-13420H, 16 GB RAM, 512 GB SSD, Gráficos Intel UHD, Wi-Fi 6, Windows 11 Home) Teclado QWERTY Español - Gris Luna","599,.00","679,00 €",,"4,7 de 5 estrellas",Amazon,2026-04-21 17:37,https://www.amazon.es/Lenovo-IdeaPad-Slim-Gen-Ordenador/dp/B0GL38BFBK/ref=sr_1_11?dib=eyJ2IjoiMSJ9.NcNy5UQjmB9ZyecyHzMZo7QeVru8Ml1CXawcwddqGK6g40n2MhfM41e474jjRKOtsWa4ps87PhI6gnQYcix-S9pVpQpvwm-gu_3wX58giDP6788wgMskzdJeGNrx20oVdsaDvhTIdnfZhNSKt3KlI24RhimA-qqt1I00Yd08c6x8vJPn0KkD-liwXSMc-Y5Sw_cVoXy1tmyUJiOWHjOLLsUOWs_0YEkNtT_0pQXe7G5I19O4XMmERJmyl1hmv3B-hDQnd0ScUQxIHbp-nEgq73fXIA3HCmdrECOZmRmciMQ.5eVxGNU_O7VrgCmRcZ2FNvRomhAWl6XOZyrBjo1YgdQ&dib_tag=se&keywords=portatiles&qid=1776785868&sr=8-11,599.0,679.0,11.78,2026-04-21 17:37:00,2026,4,21
Lenovo Thinkbook 16 - Ordenador Portátil 16” WUXGA (1920x1200) | AMD Ryzen 5 7535HS | 16GB RAM | 512GB SSD | AMD Radeon Graphics | Windows 11 Pro | 1 AÑO ONSITE + ADP | Gris | Teclado QWERTY Español,"619,.00","728,19 €",,"4,8 de 5 estrellas",Amazon,2026-04-21 17:37,https://www.amazon.es/Lenovo-Thinkbook-16-Ordenador-1920x1200/dp/B0DV5QT9PY/ref=sr_1_25?dib=eyJ2IjoiMSJ9.NcNy5UQjmB9ZyecyHzMZo7QeVru8Ml1CXawcwddqGK6g40n2MhfM41e474jjRKOtsWa4ps87PhI6gnQYcix-S9pVpQpvwm-gu_3wX58giDP6788wgMskzdJeGNrx20oVdsaDvhTIdnfZhNSKt3KlI24RhimA-qqt1I00Yd08c6x8vJPn0KkD-liwXSMc-Y5Sw_cVoXy1tmyUJiOWHjOLLsUOWs_0YEkNtT_0pQXe7G5I19O4XMmERJmyl1hmv3B-hDQnd0ScUQxIHbp-nEgq73fXIA3HCmdrECOZmRmciMQ.5eVxGNU_O7VrgCmRcZ2FNvRomhAWl6XOZyrBjo1YgdQ&dib_tag=se&keywords=portatiles&qid=1776785868&sr=8-25,619.0,728.19,14.99,2026-04-21 17:37:00,2026,4,21
"HP 15-fc0240ns - Ordenador portátil de 15.6"" FHD (AMD Ryzen 7-7730U, 32 GB RAM, 1TB SSD, AMD Radeon Graphics, Sin Sistema operativo) Plata - Teclado QWERTY Español","629,.00","699,00 €",,"4,3 de 5 estrellas",Amazon,2026-04-21 17:37,https://www.amazon.es/HP-15-fc0240ns-Ordenador-port%C3%A1til-operativo/dp/B0FCG33M6K/ref=sr_1_10?dib=eyJ2IjoiMSJ9.NcNy5UQjmB9ZyecyHzMZo7QeVru8Ml1CXawcwddqGK6g40n2MhfM41e474jjRKOtsWa4ps87PhI6gnQYcix-S9pVpQpvwm-gu_3wX58giDP6788wgMskzdJeGNrx20oVdsaDvhTIdnfZhNSKt3KlI24RhimA-qqt1I00Yd08c6x8vJPn0KkD-liwXSMc-Y5Sw_cVoXy1tmyUJiOWHjOLLsUOWs_0YEkNtT_0pQXe7G5I19O4XMmERJmyl1hmv3B-hDQnd0ScUQxIHbp-nEgq73fXIA3HCmdrECOZmRmciMQ.5eVxGNU_O7VrgCmRcZ2FNvRomhAWl6XOZyrBjo1YgdQ&dib_tag=se&keywords=portatiles&qid=1776785868&sr=8-10,629.0,699.0,10.01,2026-04-21 17:37:00,2026,4,21
"ASUS Vivobook 15 F1504VA-BQ128W - Ordenador Portátil 15.6"" Full HD (Windows 11 Home,Intel Core 5 120U, 16GB RAM, 1TB SSD, Graphics,) Azul Tranquilo - Teclado QWERTY español","649,.00",,,"4,4 de 5 estrellas",Amazon,2026-04-21 17:37,https://www.amazon.es/ASUS-Vivobook-F1504VA-BQ128W-Ordenador-Tranquilo/dp/B0F99B78JN/ref=sr_1_9?dib=eyJ2IjoiMSJ9.NcNy5UQjmB9ZyecyHzMZo7QeVru8Ml1CXawcwddqGK6g40n2MhfM41e474jjRKOtsWa4ps87PhI6gnQYcix-S9pVpQpvwm-gu_3wX58giDP6788wgMskzdJeGNrx20oVdsaDvhTIdnfZhNSKt3KlI24RhimA-qqt1I00Yd08c6x8vJPn0KkD-liwXSMc-Y5Sw_cVoXy1tmyUJiOWHjOLLsUOWs_0YEkNtT_0pQXe7G5I19O4XMmERJmyl1hmv3B-hDQnd0ScUQxIHbp-nEgq73fXIA3HCmdrECOZmRmciMQ.5eVxGNU_O7VrgCmRcZ2FNvRomhAWl6XOZyrBjo1YgdQ&dib_tag=se&keywords=portatiles&qid=1776785868&sr=8-9,649.0,,,2026-04-21 17:37:00,2026,4,21
"HP 15-fc0243ns - Ordenador portátil de 15.6"" FHD (AMD Ryzen 7-7730U, 32 GB RAM, 1TB SSD, AMD Radeon Graphics, Windows 11) Plata y Azul - Teclado QWERTY Español","719,.00","799,00 €",,"4,4 de 5 estrellas",Amazon,2026-04-21 17:37,https://www.amazon.es/HP-15-fc0243ns-Ordenador-port%C3%A1til-Graphics/dp/B0F4RM78RJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.NcNy5UQjmB9ZyecyHzMZo7QeVru8Ml1CXawcwddqGK6g40n2MhfM41e474jjRKOtsWa4ps87PhI6gnQYcix-S9pVpQpvwm-gu_3wX58giDP6788wgMskzdJeGNrx20oVdsaDvhTIdnfZhNSKt3KlI24RhimA-qqt1I00Yd08c6x8vJPn0KkD-liwXSMc-Y5Sw_cVoXy1tmyUJiOWHjOLLsUOWs_0YEkNtT_0pQXe7G5I19O4XMmERJmyl1hmv3B-hDQnd0ScUQxIHbp-nEgq73fXIA3HCmdrECOZmRmciMQ.5eVxGNU_O7VrgCmRcZ2FNvRomhAWl6XOZyrBjo1YgdQ&dib_tag=se&keywords=portatiles&qid=1776785868&sr=8-5,719.0,799.0,10.01,2026-04-21 17:37:00,2026,4,21
"Portátil Samsung Galaxy Book4 NP750XGJ-KG4ES, i7-1355U, 16GB, 1TB SSD, 15,6"", W11",Precio de venta 779 €,Precio original 899 €,,,ElCorteIngles,2026-04-21 17:37,https://www.elcorteingles.es/electronica/A54854165-portatil-samsung-galaxy-book4-np750xgj-kg4es-i7-1355u-16gb-1tb-ssd-156-w11/?color=Gris+Grafito,779.0,899.0,13.35,2026-04-21 17:37:00,2026,4,21
"Portátil HP OmniBook 7 14-fr0001ns, Intel Core Ultra 5 EVO-225U, 16GB, 1TB SSD, 14"" OLED, W11",Precio de venta 899 €,Precio original 999 €,,,ElCorteIngles,2026-04-21 17:37,https://www.elcorteingles.es/electronica/A55333863-portatil-hp-omnibook-7-14-fr0001ns-intel-core-ultra-5-evo-225u-16gb-1tb-ssd-14-oled-w11/?color=Plata,899.0,999.0,10.01,2026-04-21 17:37:00,2026,4,21
"Portátil HP 15-fd1017ns, Intel Core Ultra 7-155H, 32GB, 1TB SSD, 15,6"", W11",Precio de venta 949 €,Precio original 1.049 €,,,ElCorteIngles,2026-04-21 17:37,https://www.elcorteingles.es/electronica/A54861910-portatil-hp-15-fd1017ns-intel-core-ultra-7-155h-32gb-1tb-ssd-156-w11/?color=Plata,949.0,1049.0,9.53,2026-04-21 17:37:00,2026,4,21
"Portátil Lenovo Yoga Slim 7 14IMH9, Intel Core Ultra 7-155H, 32GB, 1TB SSD, 14"" OLED, W11",Precio de venta 999 €,Precio original 1.199 €,,,ElCorteIngles,2026-04-21 17:37,https://www.elcorteingles.es/electronica/A56671005-portatil-lenovo-yoga-slim-7-14imh9-intel-core-ultra-7-155h-32gb-1tb-ssd-14-oled-w11/?color=Gris+Lunar,999.0,1199.0,16.68,2026-04-21 17:37:00,2026,4,21
"Portátil Gaming HP VICTUS 15-fa2007ns, Intel Core 7-240H, 16GB, 1TB SSD, Nvidia GeForce RTX 5060 8GB, 15,6"", W11",Precio de venta 1.199 €,Precio original 1.399 €,,,ElCorteIngles,2026-04-21 17:37,https://www.elcorteingles.es/electronica/A55333855-portatil-gaming-hp-victus-15-fa2007ns-intel-core-7-240h-16gb-1tb-ssd-nvidia-geforce-rtx-5060-8gb-156-w11/?color=Azul,1199.0,1399.0,14.3,2026-04-21 17:37:00,2026,4,21
"Portátil HP 250 G9 15.6"" Intel Celeron N4500 8GB 256GB SSD UHD Graphics FreeDOS","269,99€",428€,,,PcComponentes,2026-04-21 17:37,,269.99,428.0,36.92,2026-04-21 17:37:00,2026,4,21
"Portátil HP 15-fd0277ns 15.6"" FHD Intel Core i3-N305 8GB RAM 512GB SSD Windows 11, Azul",429€,549€,,,PcComponentes,2026-04-21 17:37,,429.0,549.0,21.86,2026-04-21 17:37:00,2026,4,21
"ASUS Vivobook Go 15 E1504FA-BQ2447 AMD Ryzen 5 7520U/16GB/512GB SSD/15.6""","444,99€",499€,,,PcComponentes,2026-04-21 17:37,,444.99,499.0,10.82,2026-04-21 17:37:00,2026,4,21
Acer Aspire Go 15 AG15-42P-R26T 15.6″ AMD Ryzen 7 5825U 16GB 512GB SSD FHD Wi-Fi 6 Plata,449€,549€,,,PcComponentes,2026-04-21 17:37,,449.0,549.0,18.21,2026-04-21 17:37:00,2026,4,21
"Portátil Lenovo IdeaPad Slim 3 15AMN8 15,6"" AMD Ryzen 5 7520U 16GB 512GB SSD Azul",469€,499€,,,PcComponentes,2026-04-21 17:37,,469.0,499.0,6.01,2026-04-21 17:37:00,2026,4,21
"Portátil Alurin Flex Advance AMD Ryzen 7-5825U 15.6""/ 16GB/500GB/Windows 11 Home","509,99€","644,99€",,,PcComponentes,2026-04-21 17:37,,509.99,644.99,20.93,2026-04-21 17:37:00,2026,4,21
Portátil ASUS ExpertBook P1503CVA-S70671 15.6″ Intel Core i5-13420H 16 GB 512GB Gris WiFi 6 UHD Windows 11,549€,599€,,,PcComponentes,2026-04-21 17:37,,549.0,599.0,8.35,2026-04-21 17:37:00,2026,4,21
"Portátil Lenovo IdeaPad Slim 3 15IRH10 15,3"" Intel Core i5-13420H 16GB 1TB SSD Intel UHD Graphics",559€,,,,PcComponentes,2026-04-21 17:37,,559.0,,,2026-04-21 17:37:00,2026,4,21
"Portátil HP 15-fd0278ns 15.6"" Intel Core i5-1334U 16GB RAM 512GB SSD FHD Plata Windows 11",629€,,,,PcComponentes,2026-04-21 17:37,,629.0,,,2026-04-21 17:37:00,2026,4,21
"Portátil Lenovo IdeaPad Slim 3 15IRH10 15,3"" Intel Core i5-13420H 16GB 1TB SSD Windows 11 Home",649€,699€,,,PcComponentes,2026-04-21 17:37,,649.0,699.0,7.15,2026-04-21 17:37:00,2026,4,21
"Portátil Asus Vivobook 15 F1504VA-BQ305W 15.6"" Intel Core 7 150U 16GB 1TB SSD Intel Graphics Windows 11 Home",699€,749€,,,PcComponentes,2026-04-21 17:37,,699.0,749.0,6.68,2026-04-21 17:37:00,2026,4,21
"Portátil Lenovo IdeaPad Slim 3 15IRH10 15,3"" Intel Core i7-13620H 16GB 1TB SSD Windows 11 Home",749€,849€,,,PcComponentes,2026-04-21 17:37,,749.0,849.0,11.78,2026-04-21 17:37:00,2026,4,21
"Portátil Blackview GamiBook 8 16"" AMD Ryzen 7 7735HS 32GB 1TB SSD Radeon 680M Wi-Fi 6",819€,999€,,,PcComponentes,2026-04-21 17:37,,819.0,999.0,18.02,2026-04-21 17:37:00,2026,4,21
"Portátil HP Victus 15-fb3030ns 15.6"" AMD Ryzen 5 8645HS 16GB 512GB SSD RTX 4050 6GB Azul",849€,999€,,,PcComponentes,2026-04-21 17:37,,849.0,999.0,15.02,2026-04-21 17:37:00,2026,4,21
"Apple Macbook Air Apple M4 10 Núcleos/16 GB/256GB SSD/GPU 8 Núcleos/13.6"" Azul Cielo",899€,1.179€,,,PcComponentes,2026-04-21 17:37,,899.0,1179.0,23.75,2026-04-21 17:37:00,2026,4,21
"Portátil Acer Nitro V 16 AI 16"" AMD Ryzen 7 260 16GB 1TB SSD RTX 5050 Sin sistema operativo",999€,1.149€,,,PcComponentes,2026-04-21 17:37,,999.0,1149.0,13.05,2026-04-21 17:37:00,2026,4,21
"Apple Macbook Air Apple M4 10 Núcleos/16 GB/512GB SSD/GPU 10 Núcleos/13.6"" Blanco Estrella",1.219€,1.449€,,,PcComponentes,2026-04-21 17:37,,1219.0,1449.0,15.87,2026-04-21 17:37:00,2026,4,21
"MSI Cyborg 15 B2RWFKG-201XES Intel Core 7 240H 32GB DDR5 1TB SSD RTX 5060 15.6"" FHD RGB",1.249€,1.999€,,,PcComponentes,2026-04-21 17:37,,1249.0,1999.0,37.52,2026-04-21 17:37:00,2026,4,21
"Portátil Lenovo Legion 5 15AHP10 15.3"" AMD Ryzen 7 260 32GB 1TB SSD RTX 5060 Negro",1.249€,1.499€,,,PcComponentes,2026-04-21 17:37,,1249.0,1499.0,16.68,2026-04-21 17:37:00,2026,4,21
"Portátil Acer Nitro V 14 ANV14-62-R2US 14,5"" AMD Ryzen AI 7 350 32GB 1TB SSD RTX 5060 Sin Sistema Operativo",1.279€,1.499€,,,PcComponentes,2026-04-21 17:37,,1279.0,1499.0,14.68,2026-04-21 17:37:00,2026,4,21
"ASUS TUF Gaming FX608JMR-RV003 Intel Core i7-14650HX/32GB/1TB SSD/RTX 5060/16""",1.299€,1.599€,,,PcComponentes,2026-04-21 17:37,,1299.0,1599.0,18.76,2026-04-21 17:37:00,2026,4,21
"PcCom Revolt 5060 Intel Core i7-14650HX 16"" /16GB/500GB/Windows Home","1.299,99€","1.799,99€",,,PcComponentes,2026-04-21 17:37,,1299.99,1799.99,27.78,2026-04-21 17:37:00,2026,4,21
"Portátil Lenovo Legion 5 15AHP10 15.1"" AMD Ryzen 7 260 32GB 1TB SSD RTX 5060 OLED Negro",1.399€,1.699€,,,PcComponentes,2026-04-21 17:37,,1399.0,1699.0,17.66,2026-04-21 17:37:00,2026,4,21
"HP OMEN 16-ap0007ns AMD Ryzen AI 7 350 32GB 1TB SSD RTX 5070 8GB 16""",1.429€,1.799€,,,PcComponentes,2026-04-21 17:37,,1429.0,1799.0,20.57,2026-04-21 17:37:00,2026,4,21
"Portátil MSI Cyborg 17 B2RWGKG-075XES 17.3"" Intel Core 9 270H 32GB 1TB SSD RTX 5070 QHD RGB",1.629€,2.349€,,,PcComponentes,2026-04-21 17:37,,1629.0,2349.0,30.65,2026-04-21 17:37:00,2026,4,21
